_id,_labels,name
2418.0,:Bidding,绵阳市儿童福利院绵阳市儿童福利院大中型客车直接选定采购合同履约验收公告
2419.0,:Bidding,上饶和信工程咨询有限公司关于婺源火车站—篁岭新能源客车采购项目中标结果公告
2420.0,:Bidding,珠海汇华汽车租赁有限公司购买大客车采购招标项目（项目编号:CZ20240325）中标公告
2421.0,:Bidding,衡水市综合交通枢纽建设项目新能源公交车购置项目评标信息公示
2422.0,:Bidding,G1311002401222001衡水市综合交通枢纽建设项目新能源公交车购置中标候选人公示
2423.0,:Bidding,衡水市综合交通枢纽建设项目新能源公交车购置中标候选人公示
2424.0,:Bidding,车辆购置费
2425.0,:Bidding,当阳市实验幼儿园校车采购
2426.0,:Bidding,商丘市中心血站2024年采血车采购项目-中标公告
2427.0,:Bidding,渭南市接待联络中心渭南市接待联络中心公务用车采购项目采购实行单一来源采购方式的公示
2428.0,:Bidding,大同市机关事务管理局大型客车采购项目结果公告
2429.0,:Bidding,商丘市中心血站2024年采血车采购项目结果公告
2430.0,:Bidding,西藏自治区森林消防总队机动队伍能力提升装备购置项目（2包）合同公示
2431.0,:Bidding,西藏自治区森林消防总队机动队伍能力提升装备购置项目（2包）
2432.0,:Bidding,黑龙江省森林消防总队国家综合性消防救援队伍能力提升项目第八批次 （二次）第29包中标候选人公示
2433.0,:Bidding,黑龙江省森林消防总队国家综合性消防救援队伍能力提升项目第八批次 （二次）第30包中标候选人公示
2434.0,:Bidding,黑龙江省森林消防总队国家综合性消防救援队伍能力提升项目第八批次（二次）第28包中标候选人公示
2435.0,:Bidding,海安飞鹤公共交通有限公司7米纯电动公交车采购项目中标公示[成交公告]
2436.0,:Bidding,青海邦远工程咨询有限责任公司关于祁连县寄宿制民族小学校车购置项目中标（成交）结果公告
2437.0,:Bidding,2024年8月13日当阳市实验幼儿园校车采购中标结果公告
2438.0,:Bidding,嘉兴市公共交通有限公司50辆纯电动公交车采购项目（二标段）
2439.0,:Bidding,青海邦远工程咨询有限责任公司关于祁连县寄宿制民族小学校车购置项目中标(成交)结果公告
2440.0,:Bidding,东莞市望牛墩镇人民政府东莞市望牛墩镇人民政府大中型客车直接订购采购合同验收结果公告
2441.0,:Bidding,云南林业职业技术学院业务保障大巴采购（三次）成交公告
2442.0,:Bidding,山东省烟台市蓬莱区烟台市蓬莱区教育和体育局南王中心幼儿园校车采购验收公告
2443.0,:Bidding,南王中心幼儿园校车采购
2444.0,:Bidding,巴楚县乡村振兴建设-城乡公共交通设施补短板项目（三次）中标(成交)结果公告
2445.0,:Bidding,26辆6米级纯电动公交车购车合同
2446.0,:Bidding,新疆嘉信能源科技有限公司洁净能源多联产项目消防急救车中标公告
2447.0,:Bidding,黑龙江省森林消防总队国家综合性消防救援队伍能力提升项目第七批次第一包合同公示
2448.0,:Bidding,第十师团场公交车更新改造项目中标结果公告
2449.0,:Bidding,全国人大会议中心汽车采购项目DD24072313653220_iRdeWD.pdf
2450.0,:Bidding,关于大型客车的汽车馆合同公告
2451.0,:Bidding,赤壁市公交集团旅游客运有限公司购置车辆中标(成交)结果公告
2452.0,:Bidding,辽宁省消防救援总队“自然灾害应急能力提升工程”营口支队消防装备建设项目-车辆项目（一）第05包采购合同
2453.0,:Bidding,江苏省连云港汽车运输有限公司车辆采购
2454.0,:Bidding,管道局维抢修分公司宿营车招标项目（三次）中标候选人
2455.0,:Bidding,登封嵩山少林旅游发展有限公司“景景通”项目中标结果公告
2456.0,:Bidding,管道局维抢修分公司宿营车招标项目（三次）
2457.0,:Bidding,电子科技大学中山学院电子科技大学中山学院大中型客车集采商品直接订购采购合同的合同公告
2458.0,:Bidding,枝江市安捷交通运输有限责任公司新能源公交车采购项目中标结果公告
2459.0,:Patent,一种乘客椅安全带及乘坐人检测系统及客车
2460.0,:Patent,一种车外智能语音交互方法及装置
2461.0,:Patent,混合动力系统及商用车
2462.0,:Patent,一种盲区监测及预警方法及系统
2463.0,:Patent,一种商用车预防动力传动链撞响的方法及系统
2464.0,:Patent,结构化多字段混合密度数据的存储方法、装置及存储介质
2465.0,:Patent,一种具有智能急救舱的救护车
2466.0,:Patent,一种车载通讯终端的处理方法和系统
2467.0,:Patent,一种电动空压机控制方法及系统
2468.0,:Patent,一种车辆控制系统及处理器复位保护电路
2469.0,:Patent,一种车辆、踏板传感器零位漂移调整方法及系统
2470.0,:Patent,一种电动汽车复合制动系统控制方法及系统
2471.0,:Patent,一种客车安全起步控制方法和装置
2472.0,:Patent,一种道路坡度估算方法及系统
2473.0,:Patent,一种基于坡度和载荷估算的能量管理方法及系统
2474.0,:Patent,一种车辆转弯辅助安全控制方法及系统
2475.0,:Patent,一种新能源车悠车脱困控制方法和装置
2476.0,:Patent,一种氢燃料电池车及碰撞安全控制方法
2477.0,:Patent,一种燃料电池车辆吹扫方法及系统
2478.0,:Patent,一种燃料电池泄漏判断方法和装置
2479.0,:Patent,一种车辆换电控制系统及车辆
2480.0,:Patent,一种车辆及其燃料电池热管理控制方法与系统
2481.0,:Patent,一种氢气泄露预警的方法和装置
2482.0,:Patent,一种高压段氢气泄漏预警方法和装置
2483.0,:Patent,一种公交信号优先控制方法、平台及系统
2484.0,:Patent,一种整车加速度限制扭矩控制方法和装置
2485.0,:Patent,汽车前大灯
2486.0,:Patent,一种整车动力性控制方法和装置
2487.0,:Patent,一种车辆及其发动机排气歧管漏气检测方法和系统
2488.0,:Patent,一种双模式电驱动系统及车辆
2489.0,:Patent,一种车辆及其对外警示系统
2490.0,:Patent,一种车辆及其灯具除雾散热方法与灯具
2491.0,:Patent,一种除霜器、客车驾驶区空气调节系统及客车
2492.0,:Patent,一种基于多源融合技术的高精度定位方法、系统及车辆
2493.0,:Patent,一种空调风机控制系统及其保护方法
2494.0,:Patent,一种变速箱、驱动系统及车辆
2495.0,:Patent,一种方向盘脱手检测方法、系统及车辆
2496.0,:Patent,一种电动助力转向系统中位自学习标定方法及系统
2497.0,:Patent,一种多工况AMT变速箱换挡控制方法、系统及新能源车辆
2498.0,:Patent,一种AMT变速箱换挡控制方法、系统及新能源车辆
2499.0,:Patent,一种车辆、多光源汽车信号灯故障检测方法及装置
2500.0,:Patent,一种扶手底座及使用该扶手底座的车辆
2501.0,:Patent,一种轮边电驱桥及车辆
2502.0,:Patent,一种座椅固定结构及车辆
2503.0,:Patent,一种组合式后雾灯制动灯系统和系统的控制方法
2504.0,:Patent,一种座椅腿结构及座椅
2505.0,:Patent,一种车辆对外放电的装置
2506.0,:Patent,用于电子设备的基于模式切换的车辆屏幕交互动态图形界面
2507.0,:Patent,一种用于车辆的自适应坡道辅助控制方法和系统
2508.0,:Patent,一种自适应坡道辅助控制方法和系统
2509.0,:Patent,一种激光雷达安装支架及车辆
2510.0,:Patent,一种燃料电池汽车及其氢系统的全天候监控系统
2511.0,:Patent,一种燃料电池汽车及其氢气控制系统
2512.0,:Patent,一种自适应巡航系统跟车控制方法及车辆
2513.0,:Patent,一种燃料电池过温限功率控制方法及装置
2514.0,:Patent,一种管线支撑装置、管线过孔安装结构及车辆
2515.0,:Patent,一种具有行星轮系的电驱动系统
2516.0,:Patent,一种在发动机后处理再生时的空调控制方法及系统
2517.0,:Patent,一种型材加工的工作站
2518.0,:Patent,一种多模式OTA全量升级方法及系统
2519.0,:Patent,一种车辆过道地板用支撑横梁及车架
2520.0,:Patent,一种出风装置
2521.0,:Patent,一种客车
2522.0,:Patent,一种燃油房车发动机余热利用装置和房车
2523.0,:Patent,一种散热装置及车辆
2524.0,:Patent,一种顶置电池装置和车辆
2525.0,:Patent,一种网络通信系统及其路由冲突抑制方法
2526.0,:Patent,一种乘客门横梁、侧围骨架及车辆
2527.0,:Patent,一种燃油泵减振装置及车辆
2528.0,:Patent,一种具有行星轮系的混合动力系统及车辆
2529.0,:Patent,一种柔性电路板
2530.0,:Patent,一种柔性电路板及柔性电路板组件
2531.0,:Patent,柔性电路板用连接器及连接器组件
2532.0,:Patent,增程式混合动力装载机及其动力系统
2533.0,:Patent,一种集成式地图袋结构及门护板
2534.0,:Patent,车辆内饰装饰件与显示器的安装结构及使用该结构的车辆
2535.0,:Patent,一种铜铝导体连接器
2536.0,:Patent,一种房车及其热水系统
2537.0,:Patent,一种空气滤清器
2538.0,:Patent,一种车辆灯光智能控制方法及系统
2539.0,:Patent,一种窗框、窗框装饰件及窗框组件
2540.0,:Patent,一种电驱动系统及车辆
2541.0,:Patent,一种车身前围顶蒙皮及车辆
2542.0,:Patent,一种车用空调专用风道及车辆
2543.0,:Patent,一种车辆轮椅区挡止架、扶手杆及车辆
2544.0,:Patent,一种车用电动空压机系统振动噪声性能提升方法及车辆
2545.0,:Patent,一种充电控制系统及其控制方法和应用该系统的新能源车
2546.0,:Patent,一种车辆应急解锁装置
2547.0,:Patent,一种L4级自动驾驶计算平台
2548.0,:Patent,一种车辆顶部结构及使用该车辆顶部的车辆
2549.0,:Patent,电驱动系统及驱动方法
2550.0,:Patent,一种混动车辆热管理系统、热管理方法及混动车辆
2551.0,:Patent,一种车用行李架及车辆
2552.0,:Patent,车辆座椅（YTSQ06A）
2553.0,:Patent,车辆座椅（YTSE03A）
2554.0,:Patent,客车司机隔断挡板
2555.0,:Patent,一种新能源客车电回馈和ABS复合制动系统及车辆
2556.0,:Patent,一种自学习的油门防误踩控制方法和装置
2557.0,:Patent,一种驾驶系统及其安全控制方法
2558.0,:Patent,一种车用空调排水装置及车辆
2559.0,:Patent,一种校车线路编排方法和装置
2560.0,:Patent,一种球头型车门平衡杆及车辆
2561.0,:Patent,公交座椅（YTG10）
2562.0,:Patent,一种分布式轮边驱动与中央驱动混合驱动系统及车辆
2563.0,:Patent,一种电机电控接线装置
2564.0,:Patent,一种无低压储能电池的低压供电系统及车辆
2565.0,:Patent,一种集成内饰侧围装饰件及车辆
2566.0,:Patent,一种工程机械充电分配盒及充电连接装置
2567.0,:Patent,一种新能源车辆电流异常保护控制方法及高压回路
2568.0,:Patent,一种车辆及其动力电池温度管理方法、系统
2569.0,:Patent,纯电动多挡AMT变速箱换挡控制方法、传动系统及电动车辆
2570.0,:Patent,汽车后视镜
2571.0,:Patent,一种双电机自动变速的电驱动系统和变速器
2572.0,:Patent,仪表台
2573.0,:Patent,客车侧装饰件
2574.0,:Patent,公交仪表台
2575.0,:Patent,扶手箱
2576.0,:Patent,电器箱装饰件
2577.0,:Patent,客车
2578.0,:Patent,电动车集成控制器
2579.0,:Patent,公交车内饰大顶覆盖件
2580.0,:Patent,客车的侧围
